1310111002001;0013J280164;SP AGYFEN DARK YELLOW;GUMMO,MALE,PANTS,3;30;YELLOW;#000000;210000;1;6;SP AGYFEN DARK YELLOW;SP AGYFEN DARK YELLOW;0;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO-MALE-PANTSSP-AGYFEN-DARK-YELLOW;
1310111002001;0013J280165;SP AGYFEN DARK YELLOW;GUMMO,MALE,PANTS,3;32;YELLOW;#000000;210000;1;7;SP AGYFEN DARK YELLOW;SP AGYFEN DARK YELLOW;0;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO-MALE-PANTSSP-AGYFEN-DARK-YELLOW;
1310111002001;0013J280166;SP AGYFEN DARK YELLOW;GUMMO,MALE,PANTS,3;34;YELLOW;#000000;210000;1;2;SP AGYFEN DARK YELLOW;SP AGYFEN DARK YELLOW;0;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO-MALE-PANTSSP-AGYFEN-DARK-YELLOW;
1310111002001;0013J280167;SP AGYFEN DARK YELLOW;GUMMO,MALE,PANTS,3;36;YELLOW;#000000;210000;1;1;SP AGYFEN DARK YELLOW;SP AGYFEN DARK YELLOW;0;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO MALE PANTSSP AGYFEN DARK YELLOW;GUMMO-MALE-PANTSSP-AGYFEN-DARK-YELLOW;
1311111001001;0013K110065;LP HAKEN KHAKI;GUMMO,MALE,PANTS,3;28;KHAKI;#000000;235000;1;0;LP HAKEN KHAKI;LP HAKEN KHAKI;0;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO-MALE-PANTSLP-HAKEN-KHAKI;
1311111001001;0013K110066;LP HAKEN KHAKI;GUMMO,MALE,PANTS,3;30;KHAKI;#000000;235000;1;2;LP HAKEN KHAKI;LP HAKEN KHAKI;0;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO-MALE-PANTSLP-HAKEN-KHAKI;
1311111001001;0013K110067;LP HAKEN KHAKI;GUMMO,MALE,PANTS,3;32;KHAKI;#000000;235000;1;0;LP HAKEN KHAKI;LP HAKEN KHAKI;0;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO-MALE-PANTSLP-HAKEN-KHAKI;
1311111001001;0013K110068;LP HAKEN KHAKI;GUMMO,MALE,PANTS,3;34;KHAKI;#000000;235000;1;0;LP HAKEN KHAKI;LP HAKEN KHAKI;0;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO MALE PANTSLP HAKEN KHAKI;GUMMO-MALE-PANTSLP-HAKEN-KHAKI;
1311121001001;0013K250066;LP SHANON BLUEBLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;26;WASH DENIM;#000000;220000;1;1;LP SHANON BLUEBLACK WASH DENIM;LP SHANON BLUEBLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLUEBLACK-WASH-DENIM;
1311121001001;0013K250067;LP SHANON BLUEBLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;27;WASH DENIM;#000000;220000;1;1;LP SHANON BLUEBLACK WASH DENIM;LP SHANON BLUEBLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLUEBLACK-WASH-DENIM;
1311121001001;0013K250068;LP SHANON BLUEBLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;28;WASH DENIM;#000000;220000;1;2;LP SHANON BLUEBLACK WASH DENIM;LP SHANON BLUEBLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLUEBLACK-WASH-DENIM;
1311121001001;0013K250069;LP SHANON BLUEBLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;29;WASH DENIM;#000000;220000;1;3;LP SHANON BLUEBLACK WASH DENIM;LP SHANON BLUEBLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLUEBLACK-WASH-DENIM;
1311121001001;0013K250070;LP SHANON BLUEBLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;30;WASH DENIM;#000000;220000;1;3;LP SHANON BLUEBLACK WASH DENIM;LP SHANON BLUEBLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLUEBLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLUEBLACK-WASH-DENIM;
1311121001002;0013K250071;LP SHANON BLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;26;WASH DENIM;#000000;220000;1;0;LP SHANON BLACK WASH DENIM;LP SHANON BLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLACK-WASH-DENIM;
1311121001002;0013K250072;LP SHANON BLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;27;WASH DENIM;#000000;220000;1;1;LP SHANON BLACK WASH DENIM;LP SHANON BLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLACK-WASH-DENIM;
1311121001002;0013K250073;LP SHANON BLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;28;WASH DENIM;#000000;220000;1;3;LP SHANON BLACK WASH DENIM;LP SHANON BLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLACK-WASH-DENIM;
1311121001002;0013K250074;LP SHANON BLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;29;WASH DENIM;#000000;220000;1;4;LP SHANON BLACK WASH DENIM;LP SHANON BLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLACK-WASH-DENIM;
1311121001002;0013K250075;LP SHANON BLACK WASH DENIM;GUMMO,FEMALE,PANTS,3;30;WASH DENIM;#000000;220000;1;4;LP SHANON BLACK WASH DENIM;LP SHANON BLACK WASH DENIM;0;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO FEMALE PANTSLP SHANON BLACK WASH DENIM;GUMMO-FEMALE-PANTSLP-SHANON-BLACK-WASH-DENIM;
1312111001003;0013L020045;LP KILLMY BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;250000;1;2;LP KILLMY BROWN;LP KILLMY BROWN;0;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO-MALE-PANTSLP-KILLMY-BROWN;
1312111001003;0013L020046;LP KILLMY BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;250000;1;6;LP KILLMY BROWN;LP KILLMY BROWN;0;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO-MALE-PANTSLP-KILLMY-BROWN;
1312111001003;0013L020047;LP KILLMY BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;250000;1;6;LP KILLMY BROWN;LP KILLMY BROWN;0;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO-MALE-PANTSLP-KILLMY-BROWN;
1312111001003;0013L020048;LP KILLMY BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;250000;1;2;LP KILLMY BROWN;LP KILLMY BROWN;0;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO-MALE-PANTSLP-KILLMY-BROWN;
1312111001003;0013L020049;LP KILLMY BROWN;GUMMO,MALE,PANTS,3;36;BROWN;#000000;250000;1;1;LP KILLMY BROWN;LP KILLMY BROWN;0;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO MALE PANTSLP KILLMY BROWN;GUMMO-MALE-PANTSLP-KILLMY-BROWN;
1312111001004;0013L050052;LP SHIVER BLACK WASH DENIM;GUMMO,MALE,PANTS,3;28;WASH DENIM;#000000;250000;1;0;LP SHIVER BLACK WASH DENIM;LP SHIVER BLACK WASH DENIM;0;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SHIVER-BLACK-WASH-DENIM;
1312111001004;0013L050053;LP SHIVER BLACK WASH DENIM;GUMMO,MALE,PANTS,3;30;WASH DENIM;#000000;250000;1;1;LP SHIVER BLACK WASH DENIM;LP SHIVER BLACK WASH DENIM;0;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SHIVER-BLACK-WASH-DENIM;
1312111001004;0013L050054;LP SHIVER BLACK WASH DENIM;GUMMO,MALE,PANTS,3;32;WASH DENIM;#000000;250000;1;2;LP SHIVER BLACK WASH DENIM;LP SHIVER BLACK WASH DENIM;0;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SHIVER-BLACK-WASH-DENIM;
1312111001004;0013L050055;LP SHIVER BLACK WASH DENIM;GUMMO,MALE,PANTS,3;34;WASH DENIM;#000000;250000;1;0;LP SHIVER BLACK WASH DENIM;LP SHIVER BLACK WASH DENIM;0;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SHIVER-BLACK-WASH-DENIM;
1312111001004;0013L050056;LP SHIVER BLACK WASH DENIM;GUMMO,MALE,PANTS,3;36;WASH DENIM;#000000;250000;1;0;LP SHIVER BLACK WASH DENIM;LP SHIVER BLACK WASH DENIM;0;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO MALE PANTSLP SHIVER BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SHIVER-BLACK-WASH-DENIM;
1312111001005;0013L090017;LP FRICKS BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;250000;1;0;LP FRICKS BROWN;LP FRICKS BROWN;0;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO-MALE-PANTSLP-FRICKS-BROWN;
1312111001005;0013L090018;LP FRICKS BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;250000;1;5;LP FRICKS BROWN;LP FRICKS BROWN;0;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO-MALE-PANTSLP-FRICKS-BROWN;
1312111001005;0013L090019;LP FRICKS BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;250000;1;5;LP FRICKS BROWN;LP FRICKS BROWN;0;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO-MALE-PANTSLP-FRICKS-BROWN;
1312111001005;0013L090020;LP FRICKS BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;250000;1;0;LP FRICKS BROWN;LP FRICKS BROWN;0;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO-MALE-PANTSLP-FRICKS-BROWN;
1312111001005;0013L090021;LP FRICKS BROWN;GUMMO,MALE,PANTS,3;36;BROWN;#000000;250000;1;0;LP FRICKS BROWN;LP FRICKS BROWN;0;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO MALE PANTSLP FRICKS BROWN;GUMMO-MALE-PANTSLP-FRICKS-BROWN;
1312111001007;0013L120008;LP SLIGHT BLACK WASH DENIM;GUMMO,MALE,PANTS,3;28;WASH DENIM;#000000;250000;1;2;LP SLIGHT BLACK WASH DENIM;LP SLIGHT BLACK WASH DENIM;0;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SLIGHT-BLACK-WASH-DENIM;
1312111001007;0013L120009;LP SLIGHT BLACK WASH DENIM;GUMMO,MALE,PANTS,3;30;WASH DENIM;#000000;250000;1;5;LP SLIGHT BLACK WASH DENIM;LP SLIGHT BLACK WASH DENIM;0;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SLIGHT-BLACK-WASH-DENIM;
1312111001007;0013L120010;LP SLIGHT BLACK WASH DENIM;GUMMO,MALE,PANTS,3;32;WASH DENIM;#000000;250000;1;4;LP SLIGHT BLACK WASH DENIM;LP SLIGHT BLACK WASH DENIM;0;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SLIGHT-BLACK-WASH-DENIM;
1312111001007;0013L120011;LP SLIGHT BLACK WASH DENIM;GUMMO,MALE,PANTS,3;34;WASH DENIM;#000000;250000;1;1;LP SLIGHT BLACK WASH DENIM;LP SLIGHT BLACK WASH DENIM;0;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SLIGHT-BLACK-WASH-DENIM;
1312111001007;0013L120012;LP SLIGHT BLACK WASH DENIM;GUMMO,MALE,PANTS,3;36;WASH DENIM;#000000;250000;1;0;LP SLIGHT BLACK WASH DENIM;LP SLIGHT BLACK WASH DENIM;0;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO MALE PANTSLP SLIGHT BLACK WASH DENIM;GUMMO-MALE-PANTSLP-SLIGHT-BLACK-WASH-DENIM;
1312111001008;0013L160125;LP FROCKS BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;250000;1;3;LP FROCKS BROWN;LP FROCKS BROWN;0;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO-MALE-PANTSLP-FROCKS-BROWN;
1312111001008;0013L160126;LP FROCKS BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;250000;1;4;LP FROCKS BROWN;LP FROCKS BROWN;0;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO-MALE-PANTSLP-FROCKS-BROWN;
1312111001008;0013L160127;LP FROCKS BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;250000;1;4;LP FROCKS BROWN;LP FROCKS BROWN;0;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO-MALE-PANTSLP-FROCKS-BROWN;
1312111001008;0013L160128;LP FROCKS BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;250000;1;0;LP FROCKS BROWN;LP FROCKS BROWN;0;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO MALE PANTSLP FROCKS BROWN;GUMMO-MALE-PANTSLP-FROCKS-BROWN;
1312111001009;0013L160130;LP SOLK TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;250000;1;3;LP SOLK TERRACOTTA BROWN;LP SOLK TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SOLK-TERRACOTTA-BROWN;
1312111001009;0013L160131;LP SOLK TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;250000;1;8;LP SOLK TERRACOTTA BROWN;LP SOLK TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SOLK-TERRACOTTA-BROWN;
1312111001009;0013L160132;LP SOLK TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;250000;1;7;LP SOLK TERRACOTTA BROWN;LP SOLK TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SOLK-TERRACOTTA-BROWN;
1312111001009;0013L160133;LP SOLK TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;250000;1;2;LP SOLK TERRACOTTA BROWN;LP SOLK TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SOLK-TERRACOTTA-BROWN;
1312111001009;0013L160134;LP SOLK TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;36;BROWN;#000000;250000;1;1;LP SOLK TERRACOTTA BROWN;LP SOLK TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO MALE PANTSLP SOLK TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SOLK-TERRACOTTA-BROWN;
1312111001010;0013L180011;LP PROFK BLACK DENIM;GUMMO,MALE,PANTS,3;28;BLACK DENIM;#000000;250000;1;0;LP PROFK BLACK DENIM;LP PROFK BLACK DENIM;0;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO-MALE-PANTSLP-PROFK-BLACK-DENIM;
1312111001010;0013L180012;LP PROFK BLACK DENIM;GUMMO,MALE,PANTS,3;30;BLACK DENIM;#000000;250000;1;4;LP PROFK BLACK DENIM;LP PROFK BLACK DENIM;0;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO-MALE-PANTSLP-PROFK-BLACK-DENIM;
1312111001010;0013L180013;LP PROFK BLACK DENIM;GUMMO,MALE,PANTS,3;32;BLACK DENIM;#000000;250000;1;3;LP PROFK BLACK DENIM;LP PROFK BLACK DENIM;0;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO-MALE-PANTSLP-PROFK-BLACK-DENIM;
1312111001010;0013L180014;LP PROFK BLACK DENIM;GUMMO,MALE,PANTS,3;34;BLACK DENIM;#000000;250000;1;0;LP PROFK BLACK DENIM;LP PROFK BLACK DENIM;0;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO MALE PANTSLP PROFK BLACK DENIM;GUMMO-MALE-PANTSLP-PROFK-BLACK-DENIM;
1312111001011;0013L180016;LP PANIV BLUEBLACK WASH DENIM;GUMMO,MALE,PANTS,3;28;WASH DENIM;#000000;250000;1;0;LP PANIV BLUEBLACK WASH DENIM;LP PANIV BLUEBLACK WASH DENIM;0;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO-MALE-PANTSLP-PANIV-BLUEBLACK-WASH-DENIM;
1312111001011;0013L180017;LP PANIV BLUEBLACK WASH DENIM;GUMMO,MALE,PANTS,3;30;WASH DENIM;#000000;250000;1;4;LP PANIV BLUEBLACK WASH DENIM;LP PANIV BLUEBLACK WASH DENIM;0;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO-MALE-PANTSLP-PANIV-BLUEBLACK-WASH-DENIM;
1312111001011;0013L180018;LP PANIV BLUEBLACK WASH DENIM;GUMMO,MALE,PANTS,3;32;WASH DENIM;#000000;250000;1;2;LP PANIV BLUEBLACK WASH DENIM;LP PANIV BLUEBLACK WASH DENIM;0;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO-MALE-PANTSLP-PANIV-BLUEBLACK-WASH-DENIM;
1312111001011;0013L180019;LP PANIV BLUEBLACK WASH DENIM;GUMMO,MALE,PANTS,3;34;WASH DENIM;#000000;250000;1;0;LP PANIV BLUEBLACK WASH DENIM;LP PANIV BLUEBLACK WASH DENIM;0;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO MALE PANTSLP PANIV BLUEBLACK WASH DENIM;GUMMO-MALE-PANTSLP-PANIV-BLUEBLACK-WASH-DENIM;
1312111001013;0013L230136;LP SHUW TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;250000;1;2;LP SHUW TERRACOTTA BROWN;LP SHUW TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SHUW-TERRACOTTA-BROWN;
1312111001013;0013L230137;LP SHUW TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;250000;1;7;LP SHUW TERRACOTTA BROWN;LP SHUW TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SHUW-TERRACOTTA-BROWN;
1312111001013;0013L230138;LP SHUW TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;250000;1;6;LP SHUW TERRACOTTA BROWN;LP SHUW TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SHUW-TERRACOTTA-BROWN;
1312111001013;0013L230139;LP SHUW TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;250000;1;2;LP SHUW TERRACOTTA BROWN;LP SHUW TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SHUW-TERRACOTTA-BROWN;
1312111001013;0013L230140;LP SHUW TERRACOTTA BROWN;GUMMO,MALE,PANTS,3;36;BROWN;#000000;250000;1;1;LP SHUW TERRACOTTA BROWN;LP SHUW TERRACOTTA BROWN;0;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO MALE PANTSLP SHUW TERRACOTTA BROWN;GUMMO-MALE-PANTSLP-SHUW-TERRACOTTA-BROWN;
1312111001014;0013L240038;LP GOLVAA KHAKI;GUMMO,MALE,PANTS,3;28;KHAKI;#000000;250000;1;2;LP GOLVAA KHAKI;LP GOLVAA KHAKI;0;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO-MALE-PANTSLP-GOLVAA-KHAKI;
1312111001014;0013L240039;LP GOLVAA KHAKI;GUMMO,MALE,PANTS,3;30;KHAKI;#000000;250000;1;7;LP GOLVAA KHAKI;LP GOLVAA KHAKI;0;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO-MALE-PANTSLP-GOLVAA-KHAKI;
1312111001014;0013L240040;LP GOLVAA KHAKI;GUMMO,MALE,PANTS,3;32;KHAKI;#000000;250000;1;6;LP GOLVAA KHAKI;LP GOLVAA KHAKI;0;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO-MALE-PANTSLP-GOLVAA-KHAKI;
1312111001014;0013L240041;LP GOLVAA KHAKI;GUMMO,MALE,PANTS,3;34;KHAKI;#000000;250000;1;2;LP GOLVAA KHAKI;LP GOLVAA KHAKI;0;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO-MALE-PANTSLP-GOLVAA-KHAKI;
1312111001014;0013L240042;LP GOLVAA KHAKI;GUMMO,MALE,PANTS,3;36;KHAKI;#000000;250000;1;1;LP GOLVAA KHAKI;LP GOLVAA KHAKI;0;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO MALE PANTSLP GOLVAA KHAKI;GUMMO-MALE-PANTSLP-GOLVAA-KHAKI;
1312111002001;0013L020055;SP HUMP BROWN;GUMMO,MALE,PANTS,3;28;BROWN;#000000;215000;1;0;SP HUMP BROWN;SP HUMP BROWN;0;GUMMO MALE PANTSSP HUMP BROWN;GUMMO MALE PANTSSP HUMP BROWN;GUMMO-MALE-PANTSSP-HUMP-BROWN;
1312111002001;0013L020056;SP HUMP BROWN;GUMMO,MALE,PANTS,3;30;BROWN;#000000;215000;1;3;SP HUMP BROWN;SP HUMP BROWN;0;GUMMO MALE PANTSSP HUMP BROWN;GUMMO MALE PANTSSP HUMP BROWN;GUMMO-MALE-PANTSSP-HUMP-BROWN;
1312111002001;0013L020057;SP HUMP BROWN;GUMMO,MALE,PANTS,3;32;BROWN;#000000;215000;1;4;SP HUMP BROWN;SP HUMP BROWN;0;GUMMO MALE PANTSSP HUMP BROWN;GUMMO MALE PANTSSP HUMP BROWN;GUMMO-MALE-PANTSSP-HUMP-BROWN;
1312111002001;0013L020058;SP HUMP BROWN;GUMMO,MALE,PANTS,3;34;BROWN;#000000;215000;1;0;SP HUMP BROWN;SP HUMP BROWN;0;GUMMO MALE PANTSSP HUMP BROWN;GUMMO MALE PANTSSP HUMP BROWN;GUMMO-MALE-PANTSSP-HUMP-BROWN;
1312111002001;0013L020059;SP HUMP BROWN;GUMMO,MALE,PANTS,3;36;BROWN;#000000;215000;1;1;SP HUMP BROWN;SP HUMP BROWN;0;GUMMO MALE PANTSSP HUMP BROWN;GUMMO MALE PANTSSP HUMP BROWN;GUMMO-MALE-PANTSSP-HUMP-BROWN;
1312511001001;0013L160108;LP TSEW KIDS ZETBLACK;GUMMO,MALE,PANTS,2;S;BLACK;#000000;170000;1;2;LP TSEW KIDS ZETBLACK;LP TSEW KIDS ZETBLACK;0;GUMMO MALE PANTSLP TSEW KIDS ZETBLACK;GUMMO MALE PANTSLP TSEW KIDS ZETBLACK;GUMMO-MALE-PANTSLP-TSEW-KIDS-ZETBLACK;
1312511001001;0013L160109;LP TSEW KIDS ZETBLACK;GUMMO,MALE,PANTS,2;M;BLACK;#000000;170000;1;4;LP TSEW KIDS ZETBLACK;LP TSEW KIDS ZETBLACK;0;GUMMO MALE PANTSLP TSEW KIDS ZETBLACK;GUMMO MALE PANTSLP TSEW KIDS ZETBLACK;GUMMO-MALE-PANTSLP-TSEW-KIDS-ZETBLACK;
