1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;LAWE ALAS;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;LAWE SIGALA-GALA;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;BABUL MAKMUR;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;BABUL RAHMAH;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;BABUSSALAM;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;BUKIT TUSAM;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;DARUL HASANAH;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;LAWE BULAN;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;SEMADAM;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;TANAH ALAS;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;LEUSER;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;LAWE SUMUR;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;KETAMBE;63000
1;Indonesia;NAD;KAB.ACEH TENGGARA ;KO;DELENG POKHISEN;63000
1;Indonesia;NAD;MEULABOH;KO;MEULABOH;50000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;KAWAY XVI;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;SAMATIGA;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;SUNGAI MAS;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;WOYLA;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;BUBON;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;ARONGAN LAMBALEK;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;JOHAN PAHLAWAN;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;WOYLA BARAT;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;WOYLA TIMUR;63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;PANTE CEUREUMEN (PANTAI CEUREMEN);63000
1;Indonesia;NAD;KAB.ACEH BARAT ;KO;PANTON REU;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;KOTA SIGLI;50000
1;Indonesia;NAD;KAB.PIDIE ;KO;BATEE;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;DELIMA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;GEUMPANG;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;GLUMPANG TIGA (GEULUMPANG TIGA);63000
1;Indonesia;NAD;KAB.PIDIE ;KO;INDRAJAYA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;KEMBANG TANJONG;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;MILA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;MUARA TIGA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;MUTIARA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;PADANG TIJI;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;PEUKAN BARO;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;PIDIE;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;SAKTI;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;SIMPANG TIGA;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;TANGSE;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;TIRO/TRUSEB;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;TITEUE;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;GLUMPANG BARO;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;GRONG GRONG;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;MANE;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;MUTIARA TIMUR;63000
1;Indonesia;NAD;KAB.PIDIE ;KO;KEUMALA;63000
1;Indonesia;NAD;TAKENGON;KO;TAKENGON;50000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;BEBESEN;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;BINTANG;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;LINGE;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;PEGASING;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;SILIH NARA;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;ATU LINTANG;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;BIES;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;CELALA;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;JAGONG JEGET;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;KEBAYAKAN;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;KETOL;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;KUTE PANANG;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;LUT TAWAR;63000
1;Indonesia;NAD;KAB.ACEH TENGAH ;KO;RUSIP ANTARA;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;TAPAK TUAN;50000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;BAKONGAN;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;KLUET UTARA;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;KLUET SELATAN;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;LABUHAN HAJI;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;MEUKEK;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;SAMA DUA;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;TRUMON;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;BAKONGAN TIMUR;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;KLUET TENGAH;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;KLUET TIMUR;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;LABUHAN HAJI BARAT;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;LABUHAN HAJI TIMUR;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;PASIE RAJA;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;TRUMON TIMUR;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;SAWANG;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;KOTA BAHAGIA;63000
1;Indonesia;NAD;KAB.ACEH SELATAN ;KO;TRUMON TENGAH;63000
1;Indonesia;NAD;SABANG;KO;SABANG;50000
1;Indonesia;NAD;KOTA SABANG ;KO;SUKAKARYA;50000
1;Indonesia;NAD;KOTA SABANG ;KO;SUKAJAYA;50000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;BLANG PIDIE;50000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;BABAH ROT;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;KUALA BATEE;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;MANGGENG;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;SUSOH;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;TANGAN-TANGAN;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;JEUMPA;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;SETIA;63000
1;Indonesia;NAD;KAB.ACEH BARAT DAYA ;KO;LEMBAH SABIL;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;KRUENG SABEE;50000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;JAYA;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;KEUDE PANGA;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;SAMPOINIET;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;SETIA BAKTI;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;TEUNOM;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;DARUL HIKMAH;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;INDRA JAYA;63000
1;Indonesia;NAD;KAB.ACEH JAYA ;KO;PASIE RAYA;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;SINGKIL;50000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;DANAU PARIS;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;GUNUNG MERIAH (MARIAH);63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;KOTA BAHARU;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;PULAU BANYAK;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;SIMPANG KANAN;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;SINGKIL UTARA;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;SINGKOHOR;63000
1;Indonesia;NAD;SURO BARU;KO;SURO BARU;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;SURO MAKMUR;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;KUALA BARU;63000
1;Indonesia;NAD;KAB.ACEH SINGKIL ;KO;PULAU BANYAK BARAT;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;KOTA KUALA SIMPANG;50000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;BENDAHARA;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;KARANG BARU;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;KEJURUAN MUDA;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;MANYAK PAYED;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;RANTAU;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;SERUWAY;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;TAMIANG HULU;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;TENGGULUN;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;SEKERAK;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;BANDAR PUSAKA;63000
1;Indonesia;NAD;KAB.ACEH TAMIANG ;KO;BANDA MULIA;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;IDI RAYEUK;50000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;BANDA ALAM;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;BIREM BAYEUN;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;DARUL AMAN;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;DARUL IKSAN (IHSAN);63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;IDI TUNONG;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;INDRA MAKMUR;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;JULOK;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;MADAT;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;NURUSSALAM;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PANTE BIDARI;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PEUDAWA;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PEUREULAK;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PEUREULAK BARAT;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PEUREULAK TIMUR;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;RANTAU SELAMAT;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;RANTO PEUREULAK;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;SERBAJADI;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;SIMPANG JERNIH;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;SIMPANG ULIM;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;SUNGAI RAYA;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;PEUNARON;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;IDI TIMUR;63000
1;Indonesia;NAD;KAB.ACEH TIMUR ;KO;DARUL FALAH;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;LHOKSUKON;50000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;BAKTIYA;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;BAKTIYA BARAT;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;COT GIREK;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;DEWANTARA;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;KUTA MAKMUR;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;LANGKAHAN;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;MATANGKULI;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;MEURAH MULIA;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;MUARA BATU;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;NIBONG;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;NISAM;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;PAYA BAKONG;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SAMUDERA;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SAWANG;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SEUNUDDON (SEUNUDON);63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SIMPANG KRAMAT (KERAMAT);63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SYAMTALIRA ARON;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;SYAMTALIRA BAYU;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;TANAH LUAS;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;TANAH JAMBO AYE;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;TANAH PASIR;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;PIRAK TIMUR;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;NISAM ANTARA;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;LAPANG;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;GEUREDONG PASE;63000
1;Indonesia;NAD;KAB.ACEH UTARA ;KO;BANDA BARO;63000
1;Indonesia;NAD;SIMPANG TIGA REDELON;KO;SIMPANG TIGA REDELON;50000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;BANDAR;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;BUKIT;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;PERMATA;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;PINTU RIME GAYO;63000
1;Indonesia;NAD;SYIAH KUALA;KO;SYIAH KUALA;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;TIMANG GAJAH;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;WIH PESAM;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;SYIAH UTAMA;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;BENER KELIPAH;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;GAJAH PUTIH;63000
1;Indonesia;NAD;KAB.BENER MERIAH ;KO;MESIDAH;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;BLANG KEJEREN;50000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;KUTA PANJANG;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;PINING (PINDING);63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;RIKIT GAIB;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;TERANGUN (TERANGON);63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;PUTRI BETUNG;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;BLANG PEGAYON;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;DABUN GELANG (DEBUN GELANG);63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;BLANG JERANGO;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;TERIPE/TRIPE JAYA;63000
1;Indonesia;NAD;PANTAN JAYA;KO;PANTAN JAYA;63000
1;Indonesia;NAD;KAB.GAYO LUES ;KO;PANTAN CUACA;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;SUKA MAKMUE;50000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;BEUTONG;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;DARUL MAKMUR;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;KUALA;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;SEUNAGAN;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;SEUNAGAN TIMUR;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;KUALA PESISIR;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;TADU RAYA;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;BEUTONG ATEUH BANGGALANG;63000
1;Indonesia;NAD;KAB.NAGAN RAYA ;KO;TRIPA MAKMUR;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;MEUREUDU;50000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;ULIM;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;JANGKA BUYA;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;BANDAR DUA;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;MEURAH DUA;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;BANDAR BARU;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;PANTERAJA;63000
1;Indonesia;NAD;KAB.PIDIE JAYA ;KO;TRIENGGADENG;63000
1;Indonesia;NAD;SINABANG;KO;SINABANG;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;ALAPAN (ALAFAN);95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;SALANG;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;SIMEULEU TENGAH;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;SIMEULEU TIMUR;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;SIMEULEU BARAT;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;TELUK DALAM;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;TEUPAH SELATAN;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;TEUPAH BARAT;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;SIMEULUE CUT;95000
1;Indonesia;NAD;KAB.SIMEULUE ;KO;TEUPAH TENGAH;95000
1;Indonesia;NAD;SUBULUSSALAM;KO;SUBULUSSALAM;50000
1;Indonesia;NAD;KOTA SUBULUSSALAM ;KO;SIMPANG KIRI;50000
1;Indonesia;NAD;KOTA SUBULUSSALAM ;KO;PENANGGALAN;50000
1;Indonesia;NAD;KOTA SUBULUSSALAM ;KO;RUNDENG;50000
1;Indonesia;NAD;KOTA SUBULUSSALAM ;KO;SULTAN DAULAT;50000
1;Indonesia;NAD;KOTA SUBULUSSALAM ;KO;LONGKIB;50000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;CIREBON;11000
1;Indonesia;Jawa Barat;CIREBON BARAT;KO;CIREBON BARAT;11000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;HARJAMUKTI;11000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;KEJAKSAN;11000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;KESAMBI;11000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;LEMAHWUNGKUK;11000
1;Indonesia;Jawa Barat;KOTA CIREBON;KO;PEKALIPAN;11000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;INDRAMAYU;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;ANJATAN;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;BALONGAN;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;BANGODUA;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;BONGAS;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;CIKEDUNG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;GABUSWETAN;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;HAURGEULIS;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;JATIBARANG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;JUNTINYUAT;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KANDANGHAUR;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KARANGAMPEL;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KERTASEMAYA;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KRANGKENG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KROYA;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;LELEA;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;LOHBENER;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;LOSARANG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;SLIYEG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;SUKRA;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;WIDASARI;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;ARAHAN;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;CANTIGI;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;GANTAR;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;KEDOKAN BUNDER;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;SINDANG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;SUKAGUMIWANG;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;TRISI/TERISI;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;PASEKAN;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;PATROL;14000
1;Indonesia;Jawa Barat;KAB.INDRAMAYU;KO;TUKDANA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;KUNINGAN;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIAWIGEBANG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIBINGBIN;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIBEUREUM;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIDAHU;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIGUGUR;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CILIMUS;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CILEBAK;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIMAHI;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CINIRU;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIPICUNG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;DARMA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;GARAWANGI;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;HANTARA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;JALAKSANA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;JAPARA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;KADUGEDE;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;KALIMANGGIS;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;KARANGKANCANA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;KRAMAT MULYA;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;LEBAKWANGI;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;LURAGUNG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;MALEBER;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;MANDIRANCAN;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;NUSAHERANG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;PANCALANG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;PASAWAHAN;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;SELAJAMBE;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;SINDANGAGUNG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;SUBANG;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIGANDAMEKAR;14000
1;Indonesia;Jawa Barat;KAB.KUNINGAN;KO;CIWARU;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;MAJALENGKA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;ARGAPURA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;BANTARUJEG;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;CIKIJING;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;DAWUAN;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;JATIWANGI;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;JATITUJUH;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;KADIPATEN;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;KERTAJATI;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;LEMAHSUGIH;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;LEUWIMUNDING;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;LIGUNG;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;MAJA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;PALASAH;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;PANYINGKIRAN;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;RAJAGALUH;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;SUKAHAJI;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;SUMBERJAYA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;TALAGA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;BANJARAN;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;CIGASONG;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;CINGAMBUL;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;SINDANGWANGI;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;KASOKANDEL;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;MALAUSMA;14000
1;Indonesia;Jawa Barat;KAB.MAJALENGKA;KO;SINDANG;14000
